country_code,cat_name,carrier_name,end_use,year,0
UK,Not elsewhere specified (industry),oil,process_heating,2016,0.31867301023437167
UK,Not elsewhere specified (industry),oil,process_heating,2017,0.3441848153656676
UK,Not elsewhere specified (industry),oil,process_heating,2018,0.3385129437831135
UK,Not elsewhere specified (industry),oil,space_heating,2016,0.07867021677755943
UK,Not elsewhere specified (industry),oil,space_heating,2017,0.08496826893638464
UK,Not elsewhere specified (industry),oil,space_heating,2018,0.08356806448667034
UK,Not elsewhere specified (industry),solid_fuel,other,2016,0.6255585077431159
UK,Not elsewhere specified (industry),solid_fuel,other,2017,0.5782487120327303
UK,Not elsewhere specified (industry),solid_fuel,other,2018,0.5299935812875426
UK,Not elsewhere specified (industry),solid_fuel,process_heating,2016,3.3252132470505877
UK,Not elsewhere specified (industry),solid_fuel,process_heating,2017,3.0737337172157337
UK,Not elsewhere specified (industry),solid_fuel,process_heating,2018,2.8172291728671057
UK,Not elsewhere specified (industry),solid_fuel,space_heating,2016,0.8544347929459243
UK,Not elsewhere specified (industry),solid_fuel,space_heating,2017,0.7898155207247606
UK,Not elsewhere specified (industry),solid_fuel,space_heating,2018,0.723905038912923
UK,"Paper, pulp & printing",electricity,mechanical,2016,4.008501561238365
UK,"Paper, pulp & printing",electricity,mechanical,2017,4.021356701968546
UK,"Paper, pulp & printing",electricity,mechanical,2018,3.939514074524445
UK,"Paper, pulp & printing",electricity,other,2016,0.7811492899824762
UK,"Paper, pulp & printing",electricity,other,2017,0.7836544116346938
UK,"Paper, pulp & printing",electricity,other,2018,0.7677054817561408
UK,"Paper, pulp & printing",electricity,process_heating,2016,5.239853957944359
UK,"Paper, pulp & printing",electricity,process_heating,2017,5.256658007788401
UK,"Paper, pulp & printing",electricity,process_heating,2018,5.149674535588117
UK,"Paper, pulp & printing",electricity,space_heating,2016,0.534412965859997
UK,"Paper, pulp & printing",electricity,space_heating,2017,0.5361268117396132
UK,"Paper, pulp & printing",electricity,space_heating,2018,0.5252155620873454
UK,"Paper, pulp & printing",natural_gas,other,2016,0.541801466523398
UK,"Paper, pulp & printing",natural_gas,other,2017,0.5530904106207309
UK,"Paper, pulp & printing",natural_gas,other,2018,0.5515491409082405
UK,"Paper, pulp & printing",natural_gas,process_heating,2016,3.6343380134754697
UK,"Paper, pulp & printing",natural_gas,process_heating,2017,3.7100628706416963
UK,"Paper, pulp & printing",natural_gas,process_heating,2018,3.6997242217984847
UK,"Paper, pulp & printing",natural_gas,space_heating,2016,0.37066631480719975
UK,"Paper, pulp & printing",natural_gas,space_heating,2017,0.37838949675698896
UK,"Paper, pulp & printing",natural_gas,space_heating,2018,0.37733505744710916
UK,"Paper, pulp & printing",oil,other,2016,0.04577857635158623
UK,"Paper, pulp & printing",oil,other,2017,0.04719375433528877
UK,"Paper, pulp & printing",oil,other,2018,0.04683286420492909
UK,"Paper, pulp & printing",oil,process_heating,2016,0.30707709468736544
UK,"Paper, pulp & printing",oil,process_heating,2017,0.3165699356259597
UK,"Paper, pulp & printing",oil,process_heating,2018,0.3141491287428213
UK,"Paper, pulp & printing",oil,space_heating,2016,0.031318808164631805
UK,"Paper, pulp & printing",oil,space_heating,2017,0.03228698348423968
UK,"Paper, pulp & printing",oil,space_heating,2018,0.03204008526979025
